sample_id,time_s,hold_id,u_cmd_v
38590,387.402,361,1.2891893857629646
38591,387.412,361,1.2891893857629646
38592,387.42199999999997,361,1.2891893857629646
38593,387.432,361,1.2891893857629646
38594,387.442,361,1.2891893857629646
38595,387.452,361,1.2891893857629646
38596,387.462,361,1.2891893857629646
38597,387.472,361,1.2891893857629646
38598,387.48199999999997,361,1.2891893857629646
38599,387.49199999999996,361,1.2891893857629646
38600,387.502,361,1.2891893857629646
38601,387.512,361,1.2891893857629646
38602,387.522,361,1.2891893857629646
38603,387.532,361,1.2891893857629646
38604,387.542,361,1.2891893857629646
38605,387.55199999999996,361,1.2891893857629646
38606,387.562,361,1.2891893857629646
38607,387.572,361,1.2891893857629646
38608,387.582,361,1.2891893857629646
38609,387.592,361,1.2891893857629646
38610,387.602,361,1.2891893857629646
38611,387.61199999999997,361,1.2891893857629646
38612,387.622,361,1.2891893857629646
38613,387.632,361,1.2891893857629646
38614,387.642,361,1.2891893857629646
38615,387.652,361,1.2891893857629646
38616,387.662,361,1.2891893857629646
38617,387.67199999999997,361,1.2891893857629646
38618,387.682,361,1.2891893857629646
38619,387.692,361,1.2891893857629646
38620,387.702,361,1.2891893857629646
38621,387.712,361,1.2891893857629646
38622,387.722,361,1.2891893857629646
38623,387.73199999999997,361,1.2891893857629646
38624,387.74199999999996,361,1.2891893857629646
38625,387.752,361,1.2891893857629646
38626,387.762,361,1.2891893857629646
38627,387.772,361,1.2891893857629646
38628,387.7862,362,3.2770888652406773
38629,387.7962,362,3.2770888652406773
38630,387.8062,362,3.2770888652406773
38631,387.8162,362,3.2770888652406773
38632,387.82620000000003,362,3.2770888652406773
38633,387.8362,362,3.2770888652406773
38634,387.8462,362,3.2770888652406773
38635,387.8562,362,3.2770888652406773
38636,387.8662,362,3.2770888652406773
38637,387.8762,362,3.2770888652406773
38638,387.88620000000003,362,3.2770888652406773
38639,387.8962,362,3.2770888652406773
38640,387.9062,362,3.2770888652406773
38641,387.9162,362,3.2770888652406773
38642,387.9262,362,3.2770888652406773
38643,387.9362,362,3.2770888652406773
38644,387.94620000000003,362,3.2770888652406773
38645,387.9562,362,3.2770888652406773
38646,387.9662,362,3.2770888652406773
38647,387.9762,362,3.2770888652406773
38648,387.9862,362,3.2770888652406773
38649,387.9962,362,3.2770888652406773
38650,388.00620000000004,362,3.2770888652406773
38651,388.0162,362,3.2770888652406773
38652,388.0262,362,3.2770888652406773
38653,388.0362,362,3.2770888652406773
38654,388.0462,362,3.2770888652406773
38655,388.0562,362,3.2770888652406773
38656,388.0662,362,3.2770888652406773
38657,388.07620000000003,362,3.2770888652406773
38658,388.0862,362,3.2770888652406773
38659,388.0962,362,3.2770888652406773
38660,388.1062,362,3.2770888652406773
38661,388.1162,362,3.2770888652406773
38662,388.1262,362,3.2770888652406773
38663,388.13620000000003,362,3.2770888652406773
38664,388.1462,362,3.2770888652406773
38665,388.1562,362,3.2770888652406773
38666,388.1662,362,3.2770888652406773
38667,388.1762,362,3.2770888652406773
38668,388.1862,362,3.2770888652406773
38669,388.19620000000003,362,3.2770888652406773
38670,388.2062,362,3.2770888652406773
38671,388.2162,362,3.2770888652406773
38672,388.2262,362,3.2770888652406773
38673,388.2362,362,3.2770888652406773
38674,388.2462,362,3.2770888652406773
38675,388.25620000000004,362,3.2770888652406773
38676,388.2662,362,3.2770888652406773
38677,388.2762,362,3.2770888652406773
38678,388.2862,362,3.2770888652406773
38679,388.2962,362,3.2770888652406773
38680,388.3062,362,3.2770888652406773
38681,388.3162,362,3.2770888652406773
38682,388.32620000000003,362,3.2770888652406773
38683,388.3362,362,3.2770888652406773
38684,388.3462,362,3.2770888652406773
38685,388.3562,362,3.2770888652406773
38686,388.3662,362,3.2770888652406773
38687,388.3762,362,3.2770888652406773
38688,388.38620000000003,362,3.2770888652406773
38689,388.3962,362,3.2770888652406773
38690,388.4062,362,3.2770888652406773
38691,388.4162,362,3.2770888652406773
38692,388.4262,362,3.2770888652406773
38693,388.4362,362,3.2770888652406773
38694,388.44620000000003,362,3.2770888652406773
38695,388.4562,362,3.2770888652406773
38696,388.4662,362,3.2770888652406773
38697,388.4762,362,3.2770888652406773
38698,388.4862,362,3.2770888652406773
38699,388.4962,362,3.2770888652406773
38700,388.50620000000004,362,3.2770888652406773
38701,388.5162,362,3.2770888652406773
38702,388.5262,362,3.2770888652406773
38703,388.5362,362,3.2770888652406773
38704,388.5462,362,3.2770888652406773
38705,388.5562,362,3.2770888652406773
38706,388.5662,362,3.2770888652406773
38707,388.57620000000003,362,3.2770888652406773
38708,388.5862,362,3.2770888652406773
38709,388.5962,362,3.2770888652406773
38710,388.6062,362,3.2770888652406773
38711,388.6162,362,3.2770888652406773
38712,388.6262,362,3.2770888652406773
38713,388.63620000000003,362,3.2770888652406773
38714,388.6462,362,3.2770888652406773
38715,388.6562,362,3.2770888652406773
38716,388.6662,362,3.2770888652406773
38717,388.6762,362,3.2770888652406773
38718,388.6862,362,3.2770888652406773
38719,388.69620000000003,362,3.2770888652406773
38720,388.7062,362,3.2770888652406773
38721,388.7162,362,3.2770888652406773
38722,388.7262,362,3.2770888652406773
38723,388.7362,362,3.2770888652406773
38724,388.7462,362,3.2770888652406773
38725,388.75620000000004,362,3.2770888652406773
38726,388.7662,362,3.2770888652406773
38727,388.7762,362,3.2770888652406773
38728,388.7862,362,3.2770888652406773
38729,388.7962,362,3.2770888652406773
38730,388.8062,362,3.2770888652406773
38731,388.8162,362,3.2770888652406773
38732,388.82620000000003,362,3.2770888652406773
38733,388.8362,362,3.2770888652406773
38734,388.8462,362,3.2770888652406773
38735,388.8604,363,2.6524214781586943
38736,388.8704,363,2.6524214781586943
38737,388.8804,363,2.6524214781586943
38738,388.8904,363,2.6524214781586943
38739,388.90040000000005,363,2.6524214781586943
38740,388.91040000000004,363,2.6524214781586943
38741,388.92040000000003,363,2.6524214781586943
38742,388.9304,363,2.6524214781586943
38743,388.9404,363,2.6524214781586943
38744,388.9504,363,2.6524214781586943
38745,388.96040000000005,363,2.6524214781586943
38746,388.97040000000004,363,2.6524214781586943
38747,388.98040000000003,363,2.6524214781586943
38748,388.9904,363,2.6524214781586943
38749,389.0004,363,2.6524214781586943
38750,389.0104,363,2.6524214781586943
38751,389.02040000000005,363,2.6524214781586943
38752,389.03040000000004,363,2.6524214781586943
38753,389.04040000000003,363,2.6524214781586943
38754,389.0504,363,2.6524214781586943
38755,389.0604,363,2.6524214781586943
38756,389.0704,363,2.6524214781586943
38757,389.08040000000005,363,2.6524214781586943
38758,389.09040000000005,363,2.6524214781586943
38759,389.10040000000004,363,2.6524214781586943
38760,389.1104,363,2.6524214781586943
38761,389.1204,363,2.6524214781586943
38762,389.1304,363,2.6524214781586943
38763,389.1404,363,2.6524214781586943
38764,389.15040000000005,363,2.6524214781586943
38765,389.16040000000004,363,2.6524214781586943
38766,389.17040000000003,363,2.6524214781586943
38767,389.1804,363,2.6524214781586943
38768,389.1904,363,2.6524214781586943
38769,389.2004,363,2.6524214781586943
38770,389.21040000000005,363,2.6524214781586943
38771,389.22040000000004,363,2.6524214781586943
38772,389.23040000000003,363,2.6524214781586943
38773,389.2404,363,2.6524214781586943
38774,389.2504,363,2.6524214781586943
38775,389.2604,363,2.6524214781586943
38776,389.27040000000005,363,2.6524214781586943
38777,389.28040000000004,363,2.6524214781586943
38778,389.29040000000003,363,2.6524214781586943
38779,389.3004,363,2.6524214781586943
38780,389.3104,363,2.6524214781586943
38781,389.3204,363,2.6524214781586943
38782,389.33040000000005,363,2.6524214781586943
38783,389.34040000000005,363,2.6524214781586943
38784,389.35040000000004,363,2.6524214781586943
38785,389.3604,363,2.6524214781586943
38786,389.3704,363,2.6524214781586943
38787,389.3804,363,2.6524214781586943
38788,389.3904,363,2.6524214781586943
38789,389.40040000000005,363,2.6524214781586943
38790,389.41040000000004,363,2.6524214781586943
38791,389.42040000000003,363,2.6524214781586943
38792,389.4304,363,2.6524214781586943
38793,389.4404,363,2.6524214781586943
38794,389.4504,363,2.6524214781586943
38795,389.46040000000005,363,2.6524214781586943
38796,389.47040000000004,363,2.6524214781586943
38797,389.48040000000003,363,2.6524214781586943
38798,389.4904,363,2.6524214781586943
38799,389.5004,363,2.6524214781586943
38800,389.5104,363,2.6524214781586943
38801,389.52040000000005,363,2.6524214781586943
38802,389.53040000000004,363,2.6524214781586943
38803,389.54040000000003,363,2.6524214781586943
38804,389.5504,363,2.6524214781586943
38805,389.5604,363,2.6524214781586943
38806,389.5704,363,2.6524214781586943
38807,389.58040000000005,363,2.6524214781586943
38808,389.59040000000005,363,2.6524214781586943
38809,389.60040000000004,363,2.6524214781586943
38810,389.6104,363,2.6524214781586943
38811,389.6204,363,2.6524214781586943
38812,389.6304,363,2.6524214781586943
38813,389.6404,363,2.6524214781586943
38814,389.65040000000005,363,2.6524214781586943
38815,389.66040000000004,363,2.6524214781586943
38816,389.67040000000003,363,2.6524214781586943
38817,389.6804,363,2.6524214781586943
38818,389.6904,363,2.6524214781586943
38819,389.7004,363,2.6524214781586943
38820,389.71040000000005,363,2.6524214781586943
38821,389.72040000000004,363,2.6524214781586943
38822,389.73040000000003,363,2.6524214781586943
38823,389.7404,363,2.6524214781586943
38824,389.7504,363,2.6524214781586943
38825,389.7604,363,2.6524214781586943
38826,389.77040000000005,363,2.6524214781586943
38827,389.78040000000004,363,2.6524214781586943
38828,389.79040000000003,363,2.6524214781586943
38829,389.8004,363,2.6524214781586943
38830,389.8104,363,2.6524214781586943
38831,389.8204,363,2.6524214781586943
38832,389.83040000000005,363,2.6524214781586943
38833,389.84040000000005,363,2.6524214781586943
38834,389.85040000000004,363,2.6524214781586943
38835,389.8604,363,2.6524214781586943
38836,389.8704,363,2.6524214781586943
38837,389.8804,363,2.6524214781586943
38838,389.8904,363,2.6524214781586943
38839,389.90040000000005,363,2.6524214781586943
38840,389.91040000000004,363,2.6524214781586943
38841,389.92040000000003,363,2.6524214781586943
38842,389.9346,364,1.8778298893769336
38843,389.9446,364,1.8778298893769336
38844,389.95459999999997,364,1.8778298893769336
38845,389.96459999999996,364,1.8778298893769336
38846,389.9746,364,1.8778298893769336
38847,389.9846,364,1.8778298893769336
38848,389.9946,364,1.8778298893769336
38849,390.0046,364,1.8778298893769336
38850,390.0146,364,1.8778298893769336
38851,390.02459999999996,364,1.8778298893769336
38852,390.0346,364,1.8778298893769336
38853,390.0446,364,1.8778298893769336
38854,390.0546,364,1.8778298893769336
38855,390.0646,364,1.8778298893769336
38856,390.0746,364,1.8778298893769336
38857,390.08459999999997,364,1.8778298893769336
38858,390.0946,364,1.8778298893769336
38859,390.1046,364,1.8778298893769336
38860,390.1146,364,1.8778298893769336
38861,390.1246,364,1.8778298893769336
38862,390.1346,364,1.8778298893769336
38863,390.14459999999997,364,1.8778298893769336
38864,390.1546,364,1.8778298893769336
38865,390.1646,364,1.8778298893769336
38866,390.1746,364,1.8778298893769336
38867,390.1846,364,1.8778298893769336
38868,390.1946,364,1.8778298893769336
38869,390.20459999999997,364,1.8778298893769336
38870,390.21459999999996,364,1.8778298893769336
38871,390.2246,364,1.8778298893769336
38872,390.2346,364,1.8778298893769336
38873,390.2446,364,1.8778298893769336
38874,390.2546,364,1.8778298893769336
38875,390.2646,364,1.8778298893769336
38876,390.27459999999996,364,1.8778298893769336
38877,390.2846,364,1.8778298893769336
38878,390.2946,364,1.8778298893769336
38879,390.3046,364,1.8778298893769336
38880,390.3146,364,1.8778298893769336
38881,390.3246,364,1.8778298893769336
38882,390.33459999999997,364,1.8778298893769336
38883,390.3446,364,1.8778298893769336
38884,390.3546,364,1.8778298893769336
38885,390.3646,364,1.8778298893769336
38886,390.3746,364,1.8778298893769336
38887,390.3846,364,1.8778298893769336
38888,390.39459999999997,364,1.8778298893769336
38889,390.4046,364,1.8778298893769336
38890,390.4146,364,1.8778298893769336
38891,390.4246,364,1.8778298893769336
38892,390.4346,364,1.8778298893769336
38893,390.4446,364,1.8778298893769336
38894,390.45459999999997,364,1.8778298893769336
38895,390.46459999999996,364,1.8778298893769336
38896,390.4746,364,1.8778298893769336
38897,390.4846,364,1.8778298893769336
38898,390.4946,364,1.8778298893769336
38899,390.5046,364,1.8778298893769336
38900,390.5146,364,1.8778298893769336
38901,390.52459999999996,364,1.8778298893769336
38902,390.5346,364,1.8778298893769336
38903,390.5446,364,1.8778298893769336
38904,390.5546,364,1.8778298893769336
38905,390.5646,364,1.8778298893769336
38906,390.5746,364,1.8778298893769336
38907,390.58459999999997,364,1.8778298893769336
38908,390.5946,364,1.8778298893769336
38909,390.6046,364,1.8778298893769336
38910,390.6146,364,1.8778298893769336
38911,390.6246,364,1.8778298893769336
38912,390.6346,364,1.8778298893769336
38913,390.64459999999997,364,1.8778298893769336
38914,390.6546,364,1.8778298893769336
38915,390.6646,364,1.8778298893769336
38916,390.6746,364,1.8778298893769336
38917,390.6846,364,1.8778298893769336
38918,390.6946,364,1.8778298893769336
38919,390.70459999999997,364,1.8778298893769336
38920,390.71459999999996,364,1.8778298893769336
38921,390.7246,364,1.8778298893769336
38922,390.7346,364,1.8778298893769336
38923,390.7446,364,1.8778298893769336
38924,390.7546,364,1.8778298893769336
38925,390.7646,364,1.8778298893769336
38926,390.77459999999996,364,1.8778298893769336
38927,390.7846,364,1.8778298893769336
38928,390.7946,364,1.8778298893769336
38929,390.8046,364,1.8778298893769336
38930,390.8146,364,1.8778298893769336
38931,390.8246,364,1.8778298893769336
38932,390.83459999999997,364,1.8778298893769336
38933,390.8446,364,1.8778298893769336
38934,390.8546,364,1.8778298893769336
38935,390.8646,364,1.8778298893769336
38936,390.8746,364,1.8778298893769336
38937,390.8846,364,1.8778298893769336
38938,390.89459999999997,364,1.8778298893769336
38939,390.9046,364,1.8778298893769336
38940,390.9146,364,1.8778298893769336
38941,390.9246,364,1.8778298893769336
38942,390.9346,364,1.8778298893769336
38943,390.9446,364,1.8778298893769336
38944,390.95459999999997,364,1.8778298893769336
38945,390.96459999999996,364,1.8778298893769336
38946,390.9746,364,1.8778298893769336
38947,390.9846,364,1.8778298893769336
38948,390.9946,364,1.8778298893769336
38949,391.0088,365,3.165734012443509
38950,391.0188,365,3.165734012443509
38951,391.0288,365,3.165734012443509
38952,391.0388,365,3.165734012443509
38953,391.04880000000003,365,3.165734012443509
38954,391.0588,365,3.165734012443509
38955,391.0688,365,3.165734012443509
38956,391.0788,365,3.165734012443509
38957,391.0888,365,3.165734012443509
38958,391.0988,365,3.165734012443509
38959,391.10880000000003,365,3.165734012443509
38960,391.1188,365,3.165734012443509
38961,391.1288,365,3.165734012443509
38962,391.1388,365,3.165734012443509
38963,391.1488,365,3.165734012443509
38964,391.1588,365,3.165734012443509
38965,391.16880000000003,365,3.165734012443509
38966,391.1788,365,3.165734012443509
38967,391.1888,365,3.165734012443509
38968,391.1988,365,3.165734012443509
38969,391.2088,365,3.165734012443509
38970,391.2188,365,3.165734012443509
38971,391.22880000000004,365,3.165734012443509
38972,391.2388,365,3.165734012443509
38973,391.2488,365,3.165734012443509
38974,391.2588,365,3.165734012443509
38975,391.2688,365,3.165734012443509
38976,391.2788,365,3.165734012443509
38977,391.2888,365,3.165734012443509
38978,391.29880000000003,365,3.165734012443509
38979,391.3088,365,3.165734012443509
38980,391.3188,365,3.165734012443509
38981,391.3288,365,3.165734012443509
